NU_ANO_CENSO;CO_MUNICIPIO;NO_MUNICIPIO;SG_UF;TAXA_CRE_INT;PROP_ESC_PUBLICA;PROP_ESC_URBANA;PROP_MAT_BRANCA;PROP_MAT_PRETA;PROP_MAT_PARDA;PROP_MAT_INDIGENA;COBERTURA_CRECHE_0_3;CRECHE_POR_1000_HAB;ESCOLAS_CRECHE_POR_1000_CRIAN;MEDIA_MAT_0_3_POR_ESCOLA;PROP_POP_0_4;LOG_POP_TOTAL;LOG_POP_0_4;PIB_PC;LOG_PIB_PC;TAXA_OCUP_FEM;TAXA_OCUP_MASC;PROP_MAES_JOVENS;PROP_DOM_SEM_CONJUGE;PROP_DOM_SEM_CONJUGE_MULHER;PROP_DOM_SEM_CONJUGE_HOMEM;PROP_MULHER_ENTRE_RESP_SEM_CONJUGE;PERC_RENDA_OUTRAS_FONTES;RAZAO_OUTRAS_FONTES_TRABALHO;RENDA_MEDIANA_RESPONSAVEL;LOG_RENDA_MEDIANA_RESPONSAVEL;IDH_PROP_POBREZA;IDH_PROP_POBREZA_CRIANCAS;IDH_PROP_VULNER_POBREZA;IDH_GINI;IDH_EXPECT_ANOS_ESTUDO;IDH_RAZAO_DEPENDENCIA
2022;2104552;Governador Edison Lobão;MA;0.0;0.863636;0.454545;0.160874;0.019258;0.81799;0.000705;0.197847;18.575851;14.804845;13;0.080713;9.820758;7.304516;20781.65;9.941874;0.287363;0.563636;0.0322;0.158751;0.137439;0.021312;0.865751;32.13;0.473405;1212.0;7.100852;28.48;38.84;60.96;0.46;9.52;61.14
2022;2104602;Governador Eugênio Barros;MA;0.0;0.977778;0.2;0.037464;0.009606;0.946206;0.003202;0.310646;23.546303;39.267016;8;0.082268;9.541872;7.044905;12299.86;9.417424;0.259903;0.436381;0.034456;0.159963;0.139968;0.019995;0.875;43.2;0.760563;1212.0;7.100852;48.32;61.69;73.37;0.58;9.75;68.45
2022;2104628;Governador Luiz Rocha;MA;0.0;1.0;0.4375;0.134003;0.022613;0.829146;0.004188;0.344507;27.325499;29.795158;12;0.07603;8.862767;6.287859;14155.6;9.557936;0.290443;0.448374;0.023856;0.124428;0.110247;0.014181;0.886029;44.6;0.805054;1212.0;7.100852;52.7;64.26;75.07;0.55;9.35;65.4
2022;2104651;Governador Newton Bello;MA;0.004505;1.0;0.173913;0.030303;0.008418;0.956229;0.001684;0.612167;41.444973;58.301648;10;0.073649;9.279307;6.672033;9644.92;9.17429;0.291194;0.493274;0.019393;0.133595;0.107232;0.026363;0.802667;39.87;0.663063;1000.0;6.908755;54.69;70.46;79.61;0.52;8.19;70.45
2022;2104677;Governador Nunes Freire;MA;0.0;0.94;0.46;0.051552;0.018016;0.926829;0.002772;0.492732;42.372881;25.062657;20;0.086259;10.048843;7.5989;12999.65;9.472755;0.318662;0.488088;0.022407;0.205935;0.177745;0.02819;0.863112;36.77;0.581528;1200.0;7.09091;51.8;62.62;74.67;0.56;8.3;71.57
2022;2104701;Graça Aranha;MA;0.0;1.0;0.461538;0.128496;0.025699;0.845049;0.000756;0.33698;28.059107;28.446389;12;0.075876;8.703507;6.126869;9548.9;9.164286;0.245895;0.39578;0.018764;0.14098;0.115715;0.025265;0.820789;59.63;1.477087;1212.0;7.100852;46.2;58.84;72.32;0.53;8.55;58.29
2022;2104800;Grajaú;MA;0.045038;0.954887;0.24812;0.116376;0.021601;0.484537;0.374251;0.139769;16.230778;38.849131;4;0.092687;11.210103;8.831712;17157.64;9.750257;0.3288;0.578926;0.037245;0.166651;0.143067;0.023584;0.85848;28.62;0.400953;1212.0;7.100852;39.45;52.31;66.38;0.61;9.45;66.59
2022;2104909;Guimarães;MA;0.0;1.0;0.36;0.066472;0.029949;0.900657;0.001461;0.38088;27.113703;37.936267;10;0.064043;9.239025;6.49224;9810.69;9.19133;0.311175;0.456421;0.006693;0.181689;0.156099;0.02559;0.859155;57.95;1.378121;1200.0;7.09091;50.94;65.26;73.69;0.56;9.84;60.06
2022;2105005;Humberto de Campos;MA;0.204044;0.988372;0.209302;0.021922;0.008102;0.9695;0.0;0.222766;21.183801;38.239217;6;0.087578;10.153507;7.718685;8103.47;9.000171;0.197918;0.307723;0.026696;0.154;0.124946;0.029054;0.811338;52.13;1.088991;629.0;6.44572;71.22;81.7;89.03;0.64;9.46;82.29
2022;2105104;Icatu;MA;0.0;0.954545;0.145455;0.024355;0.035817;0.931437;0.001023;0.215021;19.843511;56.584362;4;0.078406;10.118397;7.573017;7584.25;8.933961;0.164482;0.294359;0.041607;0.162811;0.133314;0.029497;0.818828;59.06;1.442599;821.5;6.712348;63.72;76.02;81.44;0.59;9.75;74.42
2022;2105153;Igarapé do Meio;MA;0.027944;1.0;0.2;0.068934;0.048753;0.870068;0.005896;0.396352;35.852297;37.313433;11;0.086303;9.545025;7.095893;31678.98;10.36344;0.286996;0.449784;0.038572;0.178642;0.156591;0.022052;0.87656;38.9;0.636661;1200.0;7.09091;45.84;56.66;74.47;0.5;9.02;69.55
2022;2105203;Igarapé Grande;MA;0.739958;0.935484;0.451613;0.162832;0.023724;0.812006;0.000359;0.606557;46.23204;42.349727;14;0.071547;9.233275;6.597146;11648.03;9.362978;0.374027;0.573628;0.018881;0.157045;0.138734;0.018312;0.883399;43.52;0.770538;1200.0;7.09091;36.57;50.58;67.24;0.52;9.96;56.85
2022;2105302;Imperatriz;MA;0.131941;0.741935;0.858871;0.225895;0.022018;0.744344;0.002109;0.324157;25.253561;12.714037;25;0.071422;12.517634;9.878529;32122.98;10.377358;0.450083;0.667477;0.015762;0.184431;0.16232;0.022111;0.88011;17.48;0.211827;1215.0;7.103322;14.35;24.08;38.33;0.56;9.9;48.52
2022;2105351;Itaipava do Grajaú;MA;0.0;0.978261;0.108696;0.092252;0.064516;0.667772;0.171239;0.173536;20.031819;33.261027;5;0.100014;9.534523;7.232733;8787.68;9.081219;0.278243;0.488224;0.043778;0.120934;0.101784;0.01915;0.841649;49.09;0.964251;1112.0;7.014814;64.21;72.93;85.61;0.55;8.82;71.92
2022;2105401;Itapecuru Mirim;MA;0.002396;0.958084;0.245509;0.107718;0.039038;0.851398;0.000671;0.217962;20.714758;33.70333;6;0.081982;11.009423;8.508354;13847.14;9.535906;0.261068;0.453755;0.02125;0.197035;0.171413;0.025622;0.869962;43.84;0.780627;1200.0;7.09091;49.69;62.49;75.32;0.56;9.59;64.26
2022;2105427;Itinga do Maranhão;MA;0.058414;0.877551;0.428571;0.142543;0.0195;0.834112;0.001099;0.382268;31.937103;28.209557;14;0.077155;10.021893;7.46049;28328.48;10.251658;0.386039;0.64537;0.026436;0.159422;0.138984;0.020439;0.871795;25.74;0.34662;1212.0;7.100852;32.08;44.71;58.66;0.52;9.42;59.79
2022;2105450;Jatobá;MA;0.0;1.0;0.285714;0.148912;0.019473;0.83047;0.001145;0.378333;32.258065;35.0;11;0.080311;8.918918;6.398595;10523.22;9.261435;0.191051;0.323114;0.043623;0.123905;0.105954;0.017951;0.855124;52.64;1.111486;1000.0;6.908755;52.13;62.34;76.08;0.57;10.14;67.89
2022;2105476;Jenipapo dos Vieiras;MA;0.0;1.0;0.04717;0.034141;0.007526;0.252019;0.704662;0.360448;46.966503;51.631758;7;0.120227;9.745488;7.627544;8151.5;9.00608;0.172606;0.295553;0.050201;0.113083;0.091278;0.021804;0.807183;48.01;0.923447;1000.0;6.908755;70.33;81.29;86.0;0.67;6.75;75.82
2022;2105500;João Lisboa;MA;0.002762;0.923077;0.415385;0.218058;0.030688;0.739451;0.003541;0.36191;29.301064;35.268584;10;0.074588;10.114963;7.519692;12755.72;9.453813;0.396557;0.608956;0.009841;0.197615;0.172061;0.025554;0.87069;30.43;0.437401;1212.0;7.100852;27.23;38.78;57.28;0.44;9.35;61.27
2022;2105609;Joselândia;MA;0.005236;0.951613;0.16129;0.082921;0.019389;0.892327;0.000413;0.127943;12.798177;48.66562;3;0.085366;9.610793;7.150701;9433.26;9.152103;0.207201;0.391989;0.027505;0.122344;0.105569;0.016775;0.862888;47.99;0.922707;1200.0;7.09091;53.44;67.78;73.89;0.57;9.33;63.59
2022;2105658;Junco do Maranhão;MA;0.0;1.0;0.416667;0.121951;0.02439;0.853659;0.0;0.361798;34.589973;26.966292;13;0.086475;8.546169;6.100319;13180.33;9.486557;0.229715;0.425078;0.015235;0.167222;0.141905;0.025316;0.848606;48.11;0.927154;1200.0;7.09091;47.05;59.35;71.3;0.52;9.08;65.57
2022;2105708;Lago da Pedra;MA;0.570153;0.905405;0.391892;0.115353;0.016657;0.866324;0.000833;0.200913;17.656465;21.118721;10;0.078914;10.701085;8.161946;12464.52;9.430722;0.371535;0.648003;0.0277;0.166036;0.147637;0.018399;0.889187;34.32;0.522533;1212.0;7.100852;43.06;55.31;70.17;0.55;9.53;63.4
2022;2105807;Lago do Junco;MA;0.854291;0.953488;0.162791;0.091441;0.022783;0.881158;0.000616;0.677143;52.703556;61.428571;11;0.073638;9.159784;6.552508;10378.08;9.247547;0.403799;0.577264;0.013734;0.151568;0.126481;0.025087;0.834483;42.56;0.740947;1212.0;7.100852;55.4;71.35;76.25;0.6;9.78;63.83
2022;2105906;Lago Verde;MA;0.984496;1.0;0.153846;0.100866;0.040613;0.849201;0.00233;0.177134;17.469023;31.400966;6;0.084095;9.600353;7.125283;10040.15;9.214447;0.253219;0.442418;0.02252;0.155256;0.136459;0.018798;0.878924;48.53;0.942879;1200.0;7.09091;53.97;64.17;80.71;0.51;8.54;72.53
2022;2105922;Lagoa do Mato;MA;0.0;0.933333;0.4;0.04709;0.01466;0.931142;0.0;0.318182;25.349981;18.939394;17;0.074915;9.266059;6.675823;16298.15;9.698868;0.186265;0.290501;0.014403;0.127801;0.10508;0.02272;0.822222;54.25;1.185792;1200.0;7.09091;48.76;61.89;69.85;0.52;9.52;58.26
2022;2105948;Lago dos Rodrigues;MA;1.0;0.971429;0.257143;0.109058;0.019378;0.867057;0.0;0.263072;10.618863;57.189542;5;0.069879;9.077837;6.418365;10427.49;9.252297;0.314539;0.507005;0.018154;0.142297;0.121969;0.020328;0.857143;43.3;0.763668;1212.0;7.100852;39.36;54.88;68.05;0.47;10.19;62.48
2022;2105963;Lagoa Grande do Maranhão;MA;0.009709;0.941176;0.205882;0.13244;0.026042;0.837054;0.000744;0.193702;18.052756;32.442748;6;0.091841;9.342421;6.955593;10233.28;9.233499;0.279737;0.533565;0.021509;0.130938;0.110154;0.020784;0.84127;42.66;0.743983;1000.0;6.908755;60.75;69.74;82.38;0.54;8.03;71.29
2022;2105989;Lajeado Novo;MA;0.0;1.0;0.263158;0.165111;0.012922;0.73654;0.083274;0.342152;29.615984;33.5097;10;0.080346;8.861917;6.342121;16370.98;9.703327;0.266794;0.465075;0.020718;0.126388;0.110162;0.016225;0.871622;39.33;0.648261;1200.0;7.09091;48.2;63.0;74.08;0.6;10.02;60.12
2022;2106003;Lima Campos;MA;0.019231;0.903226;0.322581;0.147995;0.041339;0.809012;0.000413;0.412639;32.220944;38.413879;11;0.071435;9.332381;6.694562;24377.98;10.101476;0.352362;0.566187;0.024232;0.17623;0.15082;0.02541;0.855814;37.34;0.595914;1212.0;7.100852;40.87;58.92;63.94;0.56;9.05;58.59
2022;2106102;Loreto;MA;0.901408;0.969697;0.393939;0.14772;0.013982;0.830395;0.00304;0.278796;18.366819;43.193717;6;0.065879;9.358588;6.639876;45474.69;10.724933;0.302304;0.478082;0.015113;0.166979;0.131398;0.035581;0.786916;37.71;0.605394;1212.0;7.100852;49.97;64.23;75.34;0.54;10.11;59.17
2022;2106201;Luís Domingues;MA;0.0;1.0;0.636364;0.1417;0.036437;0.819163;0.00135;0.451827;38.262812;18.272425;25;0.084066;8.876545;6.401917;9273.98;9.135076;0.262566;0.369635;0.02799;0.14542;0.113787;0.031634;0.782468;45.91;0.848771;1200.0;7.09091;53.38;66.11;73.72;0.6;9.13;62.43
2022;2106300;Magalhães de Almeida;MA;0.0;0.944444;0.277778;0.09253;0.015455;0.890034;0.0;0.858031;61.707829;37.305699;23;0.069892;9.533003;6.873164;12300.28;9.417459;0.288942;0.399447;0.022917;0.156709;0.137269;0.01944;0.875946;45.03;0.819174;1212.0;7.100852;57.66;68.96;79.71;0.59;9.19;60.16
2022;2106326;Maracaçumé;MA;0.493554;0.90625;0.5625;0.071131;0.015943;0.909738;0.000491;0.266509;25.674973;15.09434;18;0.100241;9.959395;7.659643;11827.04;9.378228;0.216758;0.36445;0.040459;0.17552;0.152373;0.023147;0.868121;46.43;0.866716;1200.0;7.09091;41.05;53.2;70.33;0.47;9.26;69.93
2022;2106359;Marajá do Sena;MA;0.0;1.0;0.05;0.103718;0.050881;0.841487;0.0;0.273155;19.496229;62.794349;4;0.09065;8.857657;6.458338;12936.39;9.467877;0.197472;0.400709;0.025316;0.083942;0.066736;0.017205;0.795031;49.02;0.961554;700.0;6.552508;78.23;84.66;91.57;0.62;6.62;72.58
2022;2106375;Maranhãozinho;MA;0.617597;1.0;0.28125;0.059439;0.032859;0.859146;0.044789;0.417854;42.94746;24.006002;17;0.096868;9.529666;7.195937;10408.26;9.250451;0.203753;0.304858;0.038228;0.166316;0.137796;0.02852;0.82852;45.22;0.825484;1200.0;7.09091;54.95;66.97;79.06;0.51;8.5;54.49
2022;2106409;Mata Roma;MA;0.0;0.914286;0.371429;0.014295;0.012536;0.972069;0.00088;0.259695;23.522528;24.238227;11;0.084494;9.746307;7.275865;11933.65;9.387201;0.274895;0.447931;0.034152;0.166528;0.141996;0.024532;0.852684;50.7;1.028398;1212.0;7.100852;58.31;72.32;81.58;0.57;9.4;69.73
2022;2106508;Matinha;MA;0.0;0.971831;0.239437;0.05312;0.07168;0.87328;0.00128;0.272171;24.326042;43.425076;6;0.074204;10.000387;7.40001;9604.93;9.170136;0.306776;0.480368;0.029355;0.163711;0.140994;0.022717;0.861235;50.53;1.021427;1000.0;6.908755;47.31;59.93;74.43;0.64;9.65;60.54
2022;2106607;Matões;MA;0.0;0.964286;0.25;0.038576;0.024669;0.930795;0.000828;0.327353;27.320196;30.757964;11;0.084882;10.378945;7.912789;9858.52;9.196193;0.23973;0.373397;0.029908;0.163679;0.140525;0.023154;0.85854;47.57;0.907305;1200.0;7.09091;54.04;69.76;74.25;0.56;8.9;73.31
2022;2106631;Matões do Norte;MA;0.41342;1.0;0.160714;0.09057;0.049953;0.855275;0.001401;0.450861;26.502983;56.737589;8;0.05662;9.76612;6.895683;6757.46;8.81855;0.166692;0.34178;0.010445;0.132616;0.116487;0.016129;0.878378;43.76;0.778094;1112.0;7.014814;66.06;72.05;89.23;0.57;8.14;63.26
2022;2106672;Milagres do Maranhão;MA;0.662469;1.0;0.192308;0.052046;0.015097;0.928089;0.001192;0.539773;45.021547;36.931818;15;0.079837;9.084664;6.558198;9304.6;9.138372;0.105133;0.175608;0.035115;0.121097;0.100844;0.020253;0.832753;67.12;2.041363;700.0;6.552508;64.26;76.91;83.74;0.54;8.51;75.49
2022;2106706;Mirador;MA;0.0;0.963636;0.2;0.239777;0.038665;0.71822;0.001113;0.264059;23.537803;33.618582;8;0.077794;9.953753;7.400621;18159.77;9.807019;0.234302;0.369117;0.050334;0.148854;0.126422;0.022432;0.8493;51.93;1.0803;1152.0;7.050123;64.64;78.35;82.46;0.64;8.47;67.35
2022;2106755;Miranda do Norte;MA;0.0;0.928571;0.571429;0.25369;0.024293;0.716482;0.002768;0.299644;19.10828;29.893238;10;0.058875;10.080168;7.248504;22568.6;10.024359;0.263294;0.458719;0.015365;0.180288;0.154056;0.026232;0.8545;37.76;0.606684;1200.0;7.09091;38.61;52.54;68.06;0.47;8.48;52.94
2022;2106805;Mirinzal;MA;0.0;0.941176;0.470588;0.035698;0.04497;0.918405;0.0;0.282028;22.392331;31.336406;9;0.077622;9.545311;6.990257;8718.92;9.073365;0.374148;0.554454;0.024226;0.200353;0.169716;0.030637;0.847085;42.39;0.73581;1200.0;7.09091;43.11;55.36;69.09;0.51;10.8;63.39
2022;2106904;Monção;MA;0.009292;0.954128;0.174312;0.022155;0.036873;0.93749;0.002532;0.314904;31.025909;43.669872;7;0.089943;10.231063;7.822845;10471.84;9.25654;0.277992;0.474472;0.037579;0.186102;0.160719;0.025383;0.863606;51.13;1.046245;1000.0;6.908755;55.01;65.34;80.39;0.52;8.76;72.91
2022;2107001;Montes Altos;MA;0.0;0.92;0.32;0.188751;0.013346;0.615348;0.181125;0.189679;15.813749;34.867503;5;0.078739;9.116799;6.57647;11487.48;9.3491;0.272942;0.478249;0.019992;0.172091;0.140928;0.031163;0.818913;40.47;0.679825;1212.0;7.100852;47.9;60.95;73.81;0.56;8.64;65.05
2022;2107100;Morros;MA;0.047872;0.916667;0.25;0.027988;0.01001;0.959551;0.000204;0.255236;20.265172;39.267016;6;0.082354;9.828495;7.332369;9068.83;9.112708;0.203014;0.280614;0.032554;0.147047;0.118873;0.028174;0.808399;51.3;1.053388;800.0;6.685861;62.65;76.44;80.5;0.58;8.17;74.82
2022;2107209;Nina Rodrigues;MA;0.004149;1.0;0.390244;0.127772;0.044841;0.824976;0.001446;0.407306;34.001129;37.442922;11;0.077243;9.559376;6.999422;7287.03;8.893989;0.264989;0.411694;0.01212;0.169453;0.135449;0.034004;0.799331;41.91;0.721467;1000.0;6.908755;66.3;76.67;83.38;0.62;8.98;76.24
2022;2107258;Nova Colinas;MA;0.0;1.0;0.454545;0.115942;0.014493;0.862319;0.0;0.131234;11.551484;28.871391;5;0.075881;8.521584;5.945421;20099.98;9.908524;0.286645;0.410661;0.017385;0.137627;0.111864;0.025763;0.812808;39.34;0.648533;1212.0;7.100852;53.7;66.86;78.76;0.54;8.53;71.95
2022;2107308;Nova Iorque;MA;0.0;1.0;0.333333;0.263889;0.041667;0.685185;0.009259;0.212544;17.361111;31.358885;7;0.066435;8.371242;5.66296;12066.67;9.398285;0.271971;0.430628;0.025681;0.193114;0.168413;0.024701;0.872093;54.47;1.196354;1212.0;7.100852;41.97;59.04;67.31;0.53;10.08;62.59
2022;2107357;Nova Olinda do Maranhão;MA;0.0;0.979167;0.3125;0.037935;0.036459;0.904742;0.018335;0.552448;47.016907;41.958042;13;0.079922;9.569063;7.04316;12398.21;9.425388;0.284425;0.456169;0.053326;0.187064;0.16147;0.025593;0.863184;47.38;0.900418;1200.0;7.09091;43.72;56.32;74.1;0.47;9.59;62.81
2022;2107407;Olho d'Água das Cunhãs;MA;0.015945;0.971429;0.371429;0.182428;0.053019;0.755031;0.001731;0.342833;24.499135;29.337804;12;0.066577;9.793673;7.085064;11529.88;9.352784;0.296749;0.502407;0.022276;0.163697;0.144294;0.019404;0.881466;42.86;0.750088;1200.0;7.09091;43.49;56.12;70.77;0.53;9.27;56.79
2022;2107456;Olinda Nova do Maranhão;MA;0.006637;0.942857;0.371429;0.050189;0.058712;0.887784;0.000947;0.398844;33.291596;33.71869;12;0.076453;9.516206;6.946014;9476.61;9.156688;0.230872;0.35543;0.025564;0.212638;0.183806;0.028832;0.864407;54.9;1.217295;1000.0;6.908755;60.42;69.38;79.71;0.6;9.61;62.35
2022;2107506;Paço do Lumiar;MA;0.053137;0.551282;0.224359;0.107024;0.043115;0.846808;0.000878;0.249417;20.028426;14.545455;17;0.073639;11.888921;9.280426;10577.52;9.266581;0.425343;0.635602;0.014812;0.193306;0.170139;0.023168;0.880151;22.52;0.290656;1212.0;7.100852;19.04;28.88;44.76;0.49;9.84;44.1
2022;2107605;Palmeirândia;MA;0.0;1.0;0.163636;0.081897;0.049808;0.861111;0.003831;0.293439;24.312645;33.414338;9;0.078161;9.955131;7.406711;7900.33;8.974786;0.176826;0.285732;0.020072;0.204024;0.17846;0.025565;0.874697;60.93;1.559509;1050.0;6.957497;60.2;70.92;83.15;0.57;9.49;60.21
2022;2107704;Paraibano;MA;0.0;1.0;0.5;0.108271;0.021143;0.867797;0.000697;0.321429;21.943745;21.865889;15;0.075079;9.813289;7.224753;10943.2;9.300565;0.252435;0.429732;0.02445;0.160014;0.13912;0.020893;0.869427;46.45;0.867414;1200.0;7.09091;41.77;53.65;64.81;0.54;9.2;58.69
2022;2107803;Parnarama;MA;0.007758;0.932203;0.338983;0.056035;0.023573;0.917815;0.000515;0.455397;41.248;22.113943;21;0.085376;10.349807;7.889459;12678.4;9.447734;0.236313;0.430115;0.033212;0.162451;0.14192;0.020531;0.873616;49.22;0.969279;1200.0;7.09091;54.7;69.81;78.42;0.55;8.34;67.8
2022;2107902;Passagem Franca;MA;0.05303;0.945946;0.513514;0.10189;0.020421;0.873126;0.0;0.352722;30.662021;27.59135;13;0.077875;9.753885;7.201916;11649.36;9.363092;0.299065;0.440347;0.024032;0.167233;0.150057;0.017176;0.897291;49.9;0.996008;1200.0;7.09091;50.54;64.28;74.47;0.55;8.15;65.24
2022;2108009;Pastos Bons;MA;0.0;0.973684;0.368421;0.192849;0.033073;0.769832;0.001341;0.624213;49.516009;26.592022;23;0.076003;9.841772;7.26543;18160.36;9.807051;0.323786;0.503283;0.016616;0.180322;0.158613;0.021709;0.879612;38.56;0.627604;1212.0;7.100852;47.87;58.44;71.56;0.55;10.14;63.68
2022;2108058;Paulino Neves;MA;0.0;0.984127;0.15873;0.029241;0.00922;0.953899;0.000527;0.302136;31.19137;39.572864;8;0.09334;9.744316;7.373374;8635.67;9.063772;0.266419;0.36894;0.028162;0.15284;0.124211;0.028629;0.812684;44.71;0.808645;1200.0;7.09091;63.86;77.51;83.14;0.62;10.11;79.56
2022;2108108;Paulo Ramos;MA;0.562376;0.97619;0.238095;0.105141;0.046055;0.840057;0.00125;0.296029;24.826705;25.270758;12;0.081707;9.920443;7.416378;11460.84;9.346779;0.269625;0.489064;0.020195;0.150529;0.129216;0.021312;0.858417;44.05;0.78731;1200.0;7.09091;49.3;61.01;74.97;0.58;9.12;67.42
2022;2108207;Pedreiras;MA;0.003601;0.833333;0.648148;0.157977;0.036752;0.803134;0.000712;0.349206;22.483131;23.809524;15;0.061215;10.520051;7.727094;23565.8;10.067594;0.425385;0.628796;0.01322;0.192108;0.1699;0.022208;0.884401;30.62;0.441338;1212.0;7.100852;28.4;41.58;54.25;0.59;10.04;54.92
2022;2108256;Pedro do Rosário;MA;0.008141;0.990909;0.072727;0.0628;0.132311;0.796261;0.005273;0.307937;30.304276;49.886621;6;0.090666;10.099095;7.698936;8510.03;9.049119;0.273136;0.408275;0.024793;0.166595;0.141541;0.025054;0.849611;50.71;1.028809;800.0;6.685861;64.9;74.69;83.77;0.58;8.36;75.77
2022;2108306;Penalva;MA;0.0;0.989691;0.175258;0.033944;0.03576;0.921946;0.006172;0.330486;33.711667;31.865966;10;0.09363;10.389365;8.021256;8797.98;9.082391;0.272177;0.487258;0.027342;0.177922;0.15252;0.025403;0.857226;48.78;0.952362;900.0;6.803505;48.09;57.38;76.08;0.51;8.56;71.08
2022;2108405;Peri Mirim;MA;0.050459;0.957447;0.212766;0.262777;0.05352;0.680328;0.001446;0.296081;19.625495;68.214804;4;0.062027;9.315511;6.536692;9311.04;9.139063;0.257681;0.422991;0.015282;0.205921;0.1742;0.031721;0.845956;55.47;1.245677;1200.0;7.09091;51.21;62.69;79.54;0.53;10.26;53.98
2022;2108454;Peritoró;MA;0.01421;0.968254;0.174603;0.066564;0.019816;0.911666;0.000419;0.316384;27.491577;39.548023;8;0.077787;9.927204;7.374002;12356.41;9.422011;0.354907;0.551796;0.020248;0.18472;0.159574;0.025145;0.863874;39.5;0.652893;1200.0;7.09091;61.02;74.14;82.16;0.6;9.24;67.82
2022;2108504;Pindaré-Mirim;MA;0.005563;0.957746;0.535211;0.077748;0.053428;0.847185;0.009766;0.871977;74.358077;29.608007;29;0.076299;10.355518;7.782807;10972.76;9.303263;0.331438;0.561587;0.032551;0.203517;0.179256;0.024261;0.880791;35.48;0.549907;1200.0;7.09091;42.06;55.69;65.83;0.51;9.83;65.32
2022;2108603;Pinheiro;MA;0.001174;0.866279;0.267442;0.0892;0.043398;0.861465;0.001131;0.236254;20.125028;27.254001;9;0.07458;11.34595;8.750208;14008.14;9.547465;0.367727;0.554687;0.015056;0.226121;0.198716;0.027405;0.878803;35.14;0.541782;1200.0;7.09091;36.43;47.96;61.35;0.51;9.67;56.87
2022;2108702;Pio XII;MA;0.185239;0.953125;0.328125;0.165591;0.065591;0.755269;0.006667;0.404896;31.572695;40.175769;10;0.072786;9.993648;7.374002;11066.39;9.311758;0.317254;0.613851;0.031756;0.173853;0.153445;0.020408;0.882613;35.53;0.551109;1200.0;7.09091;47.24;59.67;74.32;0.53;7.93;67.32
2022;2108801;Pirapemas;MA;0.168651;1.0;0.271186;0.040917;0.019784;0.935252;0.000899;0.404381;28.452072;49.705139;8;0.067009;9.782167;7.080026;8840.97;9.087265;0.249002;0.348787;0.016698;0.16177;0.139069;0.022701;0.85967;43.84;0.780627;1100.0;7.003974;59.87;70.94;79.42;0.6;9.97;73.15
2022;2108900;Poção de Pedras;MA;0.684136;0.968254;0.222222;0.173974;0.025254;0.795861;0.001403;0.596444;41.139794;56.0;11;0.065556;9.750453;7.026427;10547.64;9.263752;0.269387;0.459105;0.024489;0.136523;0.116894;0.019628;0.856226;49.2;0.968504;1212.0;7.100852;46.16;61.6;71.36;0.54;9.97;56.89
2022;2109007;Porto Franco;MA;0.487886;0.958333;0.5625;0.133416;0.018564;0.844059;0.002228;0.600313;50.077396;25.013028;24;0.080283;10.081801;7.56008;47183.7;10.761825;0.38814;0.581973;0.017199;0.178389;0.155371;0.023018;0.870968;25.11;0.335292;1212.0;7.100852;23.3;34.08;47.8;0.57;9.46;56.26
2022;2109056;Porto Rico do Maranhão;MA;0.984496;1.0;0.285714;0.060403;0.027804;0.910834;0.000959;0.336761;21.666107;35.989717;9;0.065334;8.691986;5.966147;9573.23;9.16683;0.268566;0.482238;0.009923;0.166933;0.1376;0.029333;0.824281;56.48;1.297794;1212.0;7.100852;49.64;61.79;75.0;0.52;10.29;59.09
2022;2109106;Presidente Dutra;MA;0.021363;0.754386;0.561404;0.187485;0.019867;0.789912;0.001309;0.277013;21.769461;16.691069;17;0.075628;10.717878;8.136226;20090.78;9.908066;0.369156;0.59888;0.024265;0.164879;0.146141;0.018738;0.886354;28.33;0.395284;1212.0;7.100852;28.8;42.09;57.21;0.56;9.53;53.58
2022;2109205;Presidente Juscelino;MA;0.0;1.0;0.290323;0.046339;0.033181;0.920481;0.0;0.295826;33.726664;28.130672;11;0.097041;9.33759;7.005789;8510.39;9.049161;0.275828;0.419068;0.037962;0.149842;0.122713;0.027129;0.818947;47.26;0.896094;1000.0;6.908755;68.31;79.54;85.89;0.61;8.53;77.31
2022;2109239;Presidente Médici;MA;0.0;0.92;0.28;0.048;0.0096;0.9344;0.0032;0.604106;49.190801;73.313783;8;0.072615;8.454679;5.834811;14941.87;9.611989;0.28013;0.399557;0.01791;0.18732;0.157061;0.030259;0.838462;42.28;0.732502;1212.0;7.100852;50.95;63.16;77.3;0.52;9.44;65.73
2022;2109270;Presidente Sarney;MA;0.038018;0.951613;0.112903;0.031589;0.016273;0.950223;0.001595;0.503173;49.568842;39.340102;13;0.090001;9.770642;7.36328;10259.67;9.236073;0.238221;0.358082;0.033289;0.188209;0.166126;0.022083;0.88267;50.89;1.036245;1120.0;7.021976;55.46;65.77;79.82;0.51;9.5;74.41
